"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(641) 205-","Landline","Marion","Knoxville","IA","Iowa","50138","Central","41.295893","-93.104232"
"(712) 847-","Landline","Pottawattamie","Carter Lake","IA","Iowa","51510","Central","41.287335","-95.91689"
"(712) 227-","Landline","Pottawattamie","Crescent","IA","Iowa","51526","Central","41.363436","-95.887827"
"(641) 713-","Landline","Mitchell","Saint Ansgar","IA","Iowa","50472","Central","43.406399","-92.810582"
"(319) 476-","Landline","Tama","Dysart","IA","Iowa","52224","Central","42.195645","-92.36492"
"(641) 353-","Unknown","Worth","Kensett","IA","Iowa","50448","Central","43.359809","-93.240306"
"(319) 646-","Landline","Washington","Wellman","IA","Iowa","52356","Central","41.448663","-91.840264"
"(712) 869-","Unknown","Sioux","Boyden","IA","Iowa","51234","Central","43.186085","-96.005794"
"(712) 735-","Landline","Osceola","Melvin","IA","Iowa","51350","Central","43.315953","-95.614641"
"(641) 969-","Landline","Wapello","Eddyville","IA","Iowa","52553","Central","41.112342","-92.570765"
"(712) 729-","Landline","O'brien","Sanborn","IA","Iowa","51248","Central","43.172865","-95.643967"
"(515) 795-","Landline","Boone","Madrid","IA","Iowa","50156","Central","41.92886","-93.797086"
"(319) 934-","Landline","Buchanan","Quasqueton","IA","Iowa","52326","Central","42.469908","-91.710553"
"(641) 495-","Landline","Hancock","Goodell","IA","Iowa","50439","Central","43.074783","-93.675089"
"(563) 209-","Landline","Scott","Davenport","IA","Iowa","52808","Central","41.613034","-90.606284"
"(712) 588-","Unknown","Audubon","Brayton","IA","Iowa","50042","Central","41.54069","-94.878382"
"(515) 356-","Landline","Webster","Vincent","IA","Iowa","50594","Central","42.581749","-94.030651"
"(712) 385-","Landline","Fremont","Farragut","IA","Iowa","51639","Central","40.72146","-95.477606"
"(641) 658-","Landline","Appanoose","Cincinnati","IA","Iowa","52549","Central","40.626921","-92.953118"
"(319) 524-","Landline","Lee","Keokuk","IA","Iowa","52632","Central","40.584716","-91.471682"
"(319) 988-","Landline","Black Hawk","Hudson","IA","Iowa","50643","Central","42.383317","-92.416125"
"(641) 427-","Landline","Guthrie","Bagley","IA","Iowa","50026","Central","41.827251","-94.449511"
"(319) 392-","Landline","Des Moines","Danville","IA","Iowa","52623","Central","40.866863","-91.307634"
"(712) 287-","Landline","Taylor","Bedford","IA","Iowa","50833","Central","40.687613","-94.690576"
"(641) 752-","Landline","Marshall","Marshalltown","IA","Iowa","50158","Central","42.036096","-92.998867"
"(712) 219-","Cell Number","Monona","Onawa","IA","Iowa","51040","Central","42.021131","-96.129525"
"(712) 424-","Landline","Palo Alto","Cylinder","IA","Iowa","50528","Central","43.124819","-94.531189"
"(641) 336-","Landline","Taylor","Clearfield","IA","Iowa","50840","Central","40.782221","-94.606348"
"(712) 748-","Landline","Shelby","Defiance","IA","Iowa","51527","Central","41.80531","-95.353707"
"(319) 237-","Landline","Des Moines","Burlington","IA","Iowa","52601","Central","40.898412","-91.164393"
